date,gender,gender_label,time_code,time_label,url,row_index,confidence,basis,analysis
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,1,82%,本命 寅宫 坐守 天机,晚婚会向好的方向发展。配偶常为远方或异国、异族、外乡人，或双方沟通不良。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,2,82%,"本命 坐守 太阴
本命 加会2个及以上 沐浴 红鸾 天喜 咸池 天姚",博学多才，流连花酒风月，多为风流文士。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,3,82%,"本命 寅宫
本命 财帛宫 坐守 天同",只宜服务他人，自行经营财难聚，求财辛苦，颇费周章。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,4,82%,"本命 坐守 太阴
本命 加会2个及以上 大耗 沐浴 红鸾 天喜 咸池 天姚",眼神迷惘，或眼目常带艳光。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,5,82%,"本命 寅宫
本命 官禄宫 坐守 天梁",除非从事刑法纪律，或招人畏忌的行业，甚至所谓厌恶性行业而带服务色彩者才可以，否则多是非尤怨，或在职务上替人受过，以任公职或大机构职务者为宜。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,6,82%,"本命 寅宫
本命 夫妻宫 坐守 太阳",配偶性情多挑剔。容易不和，有刑克，迟婚可免刑克。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,7,80%,"本命 坐守 天机
本命 坐守1个及以上 火星 铃星",因多虑以致失去机会。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,8,80%,本命 坐守 太阴 火星,能突然发财，并有剧烈之事。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,9,80%,本命 坐守 天机 陀罗,多计划延缓甚至因此出错。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,10,80%,本命 坐守 太阴 陀罗,艰辛。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,11,78%,本命 寅宫 坐守 火星,男命亨通，女命贞节。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,12,75%,"本命 坐守 太阴
本命 加会1个及以上 火星 铃星",多感情困扰，多耗财，因灾祸受伤。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,13,75%,"本命 坐守 天机
本命 加会1个及以上 火星 铃星",心思变动不定，脾气暴燥，有技艺之人。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,14,75%,"本命 坐守 陀罗 天刑
本命 加会 天姚",易因风流而惹祸，疾病（暗疾），官非诉讼。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,15,75%,"本命 坐守 天机
本命 加会1个及以上 地劫 地空 天空",多空想。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,16,75%,"本命 坐守 太阴
本命 加会1个及以上 禄存 化禄",富。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,17,75%,"本命 坐守 太阴
本命 加会1个及以上 地劫 地空",自身往往多幻想，不满现状，易成为人生挫败的根源，女命尤须防因此影响感情生活。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,18,75%,"本命 财帛宫 坐守 天同
本命 财帛宫 加会1个及以上 地劫 地空",自身开创事业破败，能东山复起，结局富裕。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,19,75%,"本命 坐守 天机
本命 加会1个及以上 地劫 地空",与宗教术数缘深。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,20,75%,"本命 交友宫 坐守 七杀
本命 交友宫 加会1个及以上 禄存 化禄",能得友人及下属助力，藉以生财。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,21,75%,"本命 交友宫 坐守 七杀
本命 交友宫 加会1个及以上 火星 铃星",友人或下属能突然增加，也易突然离散。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,22,72%,"本命 交友宫 坐守 七杀
本命 交友宫 三方四正不见 文昌 文曲 左辅 右弼 天魁 天钺",交游不广，下属稀少。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,23,71%,本命 交友宫 坐守 七杀,多落落寡合，故不宜与人合作事业，也不宜听信谗言。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,24,71%,本命 坐守 化忌 天刑,大凶，或外道有不测，或官刑。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,25,71%,本命 官禄宫 坐守 化权,工作事业上较能展现才华，较能掌权，喜欢掌权，有领导管理才能，喜欢开创事业或开发新产品、新事业。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,26,71%,本命 坐守 天机,"机变灵活，可以譬喻为谋士或军师。
聪明敏睿，处事有条理，善于学习，多才多艺，反应敏捷，八面玲珑。有好动脑筋成为智囊的品格，擅长分析与策划，兼且有专门技能，这都是谋臣与军师的特性。
好操心，过份思虑，不能坚持计划，计划进行到一个阶段，由于过虑的缘故，已经想到要变动计划。
性急、易怒，甚至因性急而败事，所以要宜培养耐性，控制自己。多学不实，见异思迁，欲望过高。
不宜经商，特別是不宜创业，只宜从事策划性的僚幕工作，否则经营开创之时，容易因脑筋动得太快，思虑走入牛角尖而患得患失，不能坚持方针招致失败。"
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,27,71%,本命 父母宫 坐守 禄存,思想有激发力，行动往往犹豫不决。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,28,71%,本命 命宫 坐守 化忌 天刑,防外道有不测。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,29,71%,本命 财帛宫 坐守 天同,衣食无虑，看淡钱财。先苦后甜，事业财富由零开始，白手成家，薄资起家。利于经营零售生意。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,30,71%,本命 坐守 化忌,为人处事比较执着，一旦投入爱情就容易死心蹋地，不计一切的付出。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,31,71%,本命 坐守 化禄,"福禄、食禄、财富，此生较不缺。
人缘不错，主动打招呼。
智商高、有才华。
忙碌中得食禄、财富。
乐於助人、乐善好施，""明女时来，有如井水""。"
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,32,71%,本命 官禄宫 坐守 天梁,必须努力争取学历、资历。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,33,71%,本命 父母宫 坐守 紫微,"父母有威权，驾御自己，管理自己，所采用的教养方法，倾向严厉。
到底是能够教养成才，还是因过度管教严厉，以致伤害了命造的心灵，导致关系破裂，便要视所会的吉曜凶曜性质而定。"
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,34,71%,本命 父母宫 坐守 化科,父母、长辈是我的贵人，得父母、长辈的关怀扶助，聪明。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,35,71%,本命 田宅宫 坐守 天相,田宅对风水相当敏感。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,36,71%,本命 夫妻宫 坐守 太阳,你的他或她喜欢照顾人，又好面子，这是婚姻维系的关键。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,37,71%,本命 坐守 太阴,内向，善用心计，温和耿直，聪明机敏，男命多优秀，女命多端庄，宜从事公教职务，或文化文艺事业。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,38,71%,"本命 坐守 陀罗
本命 加会1个及以上 火星 铃星",易破财，易受骗。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,39,71%,本命 福德宫 坐守 巨门,凡事轻于决定，然后生追悔之心，或喜事事亲力亲为，事无大小皆必过问。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,40,71%,本命 命宫 坐守 化忌,多疑任性，好管闲事，人际关系不佳，常与人起冲突，为人极易钻牛角尖，思想上易顽固不化，个性强善嫉妒，做事每易功败垂成。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,41,69%,本命 寅宫 坐守 天刑,有权威，不怒而威，嫉恶如仇，原则性强，铁面无私，有才干，利武、法律，不利文，可掌兵刑杀司法大权，但必历艰辛而成功。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,42,69%,本命 子女宫 加会 天马 禄存,子女多远离膝下。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,43,67%,本命 福德宫 坐守 地劫,多悲观，多空想，劳多成少，理想与现实脱节，进取心不强，凡事易中途而废。在婚姻或感情中，就很容易出现感情淡薄，或是觉得另一半不如期待的情况。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,44,67%,本命 财帛宫 独坐 天同,中年辛苦求财，晚年始得顺遂，白手兴家，较艰辛。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,45,67%,本命 坐守 陀罗,不瘦，牙齿不齐，或有伤残，面型上圆下方。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,46,67%,本命 坐守 火星,面型上小下大，或上方下圆而带棱角，毛发多异生。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,47,67%,本命 夫妻宫 坐守 天魁,配偶长相不错，体贴有责任感，人际关系好，外缘佳，常受到贵人的帮助。不过，中晚年后夫妻容易有隔阂，因而感情受到波折。自身异性缘佳，常常受到异性或配偶的帮助。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,48,67%,本命 福德宫 坐守 擎羊,心性急燥，一生操心不宁，多劳，多牢骚，外表老成易显老，内涵不足，嫉妒心强。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,49,67%,本命 田宅宫 坐守 天马,多移居、搬家，或居无定所，或买卖房屋较频。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,50,66%,本命 财帛宫 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,钱财必有大破败的情况，纵发一时之财，也会因财致祸，多财务纠纷，财不能久留。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,51,66%,乙年出生,感性多情又执着，容易情绪不稳，过于完美主义又爱钻牛角尖，经常吹毛求疵让人受不了。而且还是个夜猫族，喜欢夜不归宿，容易流连灯红酒绿的场合，让人捉摸不定很没安全感，将成为其感情的致命伤。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,52,66%,本命 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,兄弟姐妹体弱，或刑克分离，甚至无兄弟姐妹。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,53,64%,本命 田宅宫 加会 左辅 右弼,住所附近多服务性机构，或多友好人群。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,54,64%,本命 夫妻宫 坐守 解神,夫妻双方的心电感应强，相当有默契，很适合培养共同的兴趣及爱好，其配偶本身思虑缜密，聪明反应快，能预先了解问题在哪，进而解决困难。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,55,64%,本命 夫妻宫 加会 地劫 地空,夫妻或因为周遭因素不能常相聚。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,56,64%,本命 田宅宫 坐守 大耗,不继祖业。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,57,64%,本命 夫妻宫 坐守 天空,晚婚。配偶本身想法有创意，往往可得到不错的见解。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,58,64%,本命 坐守 孤辰,个小。自身多是天生孤独命。个性独立自主，防卫心过重，不容易与人亲近，也不轻言相信他人，对事情的判断能力好，聪明且见解独道，不过，有时容易固执己见，本身与六亲的缘份也较为淡薄。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,59,61%,本命 加会2个及以上 化忌 地劫 地空 陀罗 擎羊,秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,60,61%,本命 加会2个及以上 红鸾 天喜 咸池 天姚 沐浴,"长相不赖，举止斯文得体，善于在有意无意间释放魅力，人缘好，能得到异性的青睐，处事的手腕圆滑，能接受新观念，即使不放电，也满容易得到异性的怜爱与包容。
由于思维细腻，第六感敏锐，才华洋溢，好高骛远，对于浪漫的爱情生活十分积极主动，也十分向往，善用智慧及创意才华来赚钱。
偏财运及横财运好，也十分喜欢钱财，会追求高收入以满足自己的生活品味及兴趣爱好。有完美主义的刚烈个性，很有企图心，拼劲十足，韧性很强，能够不畏困难完成使命，努力追求自我成就。"
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,61,61%,本命 迁移宫 加会2个及以上 左辅 右弼 天魁 天钺,工作职业，外出多得贵人扶助，逢凶化吉，而发财。动中每得贵人扶助，逢凶化吉。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,62,61%,本命 夫妻宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,夫妻关系多半不佳，多口舌是非、争吵、冷战甚至会离异。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,63,61%,本命 夫妻宫 加会2个及以上 红鸾 天喜 咸池 天姚 沐浴,有选择较潇洒花俏的对象倾向外，在对异性的感情方面，也会较感性和感情较丰富。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,64,60%,本命 财帛宫 加会 红鸾 天喜,宜经营以异性为顾客的有关行业求财。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,65,59%,本命 福德宫 坐守1个及以上 地劫 地空,思想独特。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,66,59%,本命 夫妻宫 坐守1个及以上 贪狼 巨门 破军 七杀 文昌 文曲 左辅 右弼 天魁 天钺 咸池 天姚,易有桃花。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,67,59%,本命 田宅宫 坐守1个及以上 左辅 右弼,住所附近多服务性机构，或多友好人群。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,68,59%,本命 官禄宫 坐守1个及以上 地劫 地空,事业外华内虚，进退失据，不安于受薪，或不甘心经营现成事业，勉强求变，结果反而陷入困境。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,69,59%,本命 父母宫 坐守1个及以上 火星 铃星 陀罗 擎羊,父母之一有疾病在身。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,70,59%,本命 福德宫 坐守1个及以上 化忌 陀罗 擎羊 天刑,多烦恼纠纷，福薄不安。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,71,58%,本命 迁移宫 坐守 长生,活动力较强，善于表现自己，易获得名气。
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,72,58%,本命 坐守 天刑,"一般中晚年(尤其是在遇到坎坷时)会信奉宗教五术。如果不入宗教，最好不要太热衷於追求名利，多做奉献，少求回报。
祖业会破败，而且若不从政从武则身体多灾疾，会有肢体灾伤等事情发生；但若从武或律师、外科医生反吉。
少年顽皮、爱顶牛，常遭父母打罚；晚年孤独，易入空门五术。
女命易有孤克。"
1995-07-11,female,女命,11,9-11点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-11-2.html,73,55%,"本命 加会1个及以上 火星 铃星
本命 三方四正不见 贪狼",秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
